SensorId, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g)
2.0,0.60280001,-0.79749995,0.0098,0.0206,0.13700001,-0.063,0.008
2.0,0.60209996,-0.79799998,0.0097,0.021,0.14400001,-0.048,-0.027
2.0,0.60139996,-0.7985,0.0099,0.0214,0.18400002,-0.031,-0.02
2.0,0.60079998,-0.79899997,0.01,0.0219,0.19900002,-0.038,0.001
2.0,0.60009998,-0.79939997,0.0099,0.0222,0.192,-0.022,0.023
2.0,0.59959996,-0.79979998,0.0098,0.0222,0.17600001,0.007,0.06900001
2.0,0.59920001,-0.80009997,0.0099,0.0226,0.15900001,0.001,0.07700001
2.0,0.5988,-0.80039996,0.0105,0.0236,0.17500001,0.002,0.04
2.0,0.59859997,-0.80049998,0.0114,0.0247,0.23900001,0.023,0.015
2.0,0.5984,-0.80059999,0.0119,0.0254,0.29700002,0.03,0.016
2.0,0.59819996,-0.80070001,0.0121,0.0258,0.29900002,0.013,0.014
2.0,0.59799999,-0.80089998,0.0123,0.026,0.20500001,-0.005,-0.022
2.0,0.59779996,-0.801,0.0124,0.0258,0.178,-0.014,-0.035
2.0,0.59759998,-0.80119997,0.0123,0.0254,0.15100001,-0.026,-0.036
2.0,0.59729999,-0.80140001,0.0118,0.0249,0.10600001,-0.02,-0.075
2.0,0.59709996,-0.80159998,0.0112,0.0245,0.093,-0.009,-0.066
2.0,0.59689999,-0.80179995,0.01,0.0238,0.072,0.023,-0.003
2.0,0.59670001,-0.80199999,0.009,0.0232,0.042,0.048,0.056
2.0,0.5966,-0.8021,0.0082,0.023,0.012,0.011,0.057
2.0,0.5966,-0.8021,0.0074,0.0233,0.02,-0.039,0.036
2.0,0.5966,-0.8021,0.0065,0.0235,0.028,-0.04,0.024
2.0,0.59649998,-0.8021,0.0053,0.0235,0.075,-0.036,0.011
2.0,0.59639996,-0.80229998,0.0037,0.0233,0.08400001,-0.064,0.006
2.0,0.59619999,-0.80239999,0.0021,0.0228,0.052,-0.009,0.023
2.0,0.59609997,-0.80249995,0.0005,0.0223,-0.013,0.012,0.043
2.0,0.59599996,-0.80259997,-0.0005,0.0222,0.007,0.044,0.033
2.0,0.5959,-0.80259997,-0.0015,0.0224,0.005,0.06500001,0.035
2.0,0.59599996,-0.80259997,-0.0026,0.0225,0.006,0.059,0.043
2.0,0.59609997,-0.80249995,-0.0038,0.0225,0.014,0.013,0.05
2.0,0.59630001,-0.80239999,-0.0051,0.0225,0.072,-0.007,-0.009
2.0,0.59639996,-0.80219996,-0.0068,0.0221,0.11700001,-0.032,-0.046
2.0,0.59649998,-0.80219996,-0.0089,0.0215,0.11300001,-0.045,-0.07300001
2.0,0.59670001,-0.80199999,-0.0114,0.0205,0.101,-0.026,-0.068
2.0,0.597,-0.80179995,-0.0139,0.0198,-0.023,-0.022,-0.04
2.0,0.59749997,-0.80129999,-0.016,0.0196,-0.06,-0.003,-0.083
2.0,0.59829998,-0.80070001,-0.0182,0.0197,-0.028,0.011,-0.083
2.0,0.59909999,-0.80009997,-0.0207,0.0196,0.034,-0.005,-0.07600001
2.0,0.59959996,-0.79960001,-0.0235,0.019,0.07,-0.019,-0.087
2.0,0.60009998,-0.7992,-0.0267,0.0178,0.108,-0.003,-0.06900001
2.0,0.60039997,-0.79890001,-0.0303,0.0158,0.123,0.012,-0.063
2.0,0.60049999,-0.79869998,-0.0339,0.0132,0.15300001,0.03,-0.09100001
2.0,0.60049999,-0.79859996,-0.0374,0.0099,0.14300001,0.066,-0.11000001
2.0,0.60039997,-0.7985,-0.0409,0.0061,0.087,0.10700001,-0.07300001
2.0,0.60039997,-0.79839998,-0.0438,0.0023,-0.007,0.116,-0.023
2.0,0.60049999,-0.79819995,-0.0459,-0.0011,-0.097,0.059,0.02
2.0,0.60079998,-0.79789996,-0.0473,-0.0038,-0.18300001,0.032,0.053
2.0,0.6013,-0.79749995,-0.0481,-0.0058,-0.23300001,0.005,0.09100001
2.0,0.60189998,-0.79699999,-0.0484,-0.007,-0.266,-0.019,0.085
2.0,0.60249996,-0.79649997,-0.0481,-0.0073,-0.252,-0.06,0.062
2.0,0.60319996,-0.79609996,-0.0475,-0.0072,-0.19400001,-0.083,0.023
2.0,0.60369998,-0.79569995,-0.0471,-0.0069,-0.104,-0.082,-0.021
2.0,0.60409999,-0.79539996,-0.0469,-0.0066,-0.022,-0.09200001,-0.051
2.0,0.6045,-0.79509997,-0.0471,-0.0064,0.05,-0.087,-0.053
2.0,0.60479999,-0.79479998,-0.0477,-0.0065,0.115,-0.06900001,-0.037
2.0,0.60519999,-0.79449999,-0.0484,-0.0068,0.142,-0.044,-0.01
2.0,0.6056,-0.79409999,-0.049,-0.0073,0.14,-0.007,0.021
2.0,0.60609996,-0.79369998,-0.0495,-0.0079,0.115,0.016,0.068
2.0,0.60659999,-0.79329997,-0.0499,-0.0084,0.08000001,0.046,0.087
2.0,0.60710001,-0.79299998,-0.0498,-0.0087,0.033,0.049,0.09100001
2.0,0.60759997,-0.79259998,-0.0494,-0.0086,-0.006,0.053,0.063
2.0,0.60820001,-0.79209995,-0.0487,-0.0082,-0.024,0.053,0.031
2.0,0.60890001,-0.79170001,-0.048,-0.0076,-0.014,0.04,-0.015
2.0,0.60960001,-0.79119998,-0.0471,-0.007,0.004,0.035,-0.039
2.0,0.6103,-0.79069996,-0.0462,-0.0062,0.023,0.012,-0.04
2.0,0.611,-0.7902,-0.0453,-0.0054,0.046,-0.019,-0.032
2.0,0.6117,-0.78969997,-0.0444,-0.0045,0.053,-0.03,-0.014
2.0,0.61259997,-0.78909999,-0.0434,-0.0034,0.064,-0.032,0.018
2.0,0.61359996,-0.78839999,-0.0424,-0.0022,0.075,-0.031,0.048
2.0,0.61469996,-0.78759998,-0.0415,-0.0009,0.07700001,-0.032,0.07
2.0,0.61589998,-0.78669995,-0.0406,0.0004,0.07,-0.023,0.07300001
2.0,0.61719996,-0.78569996,-0.0401,0.0015,0.06500001,-0.014,0.074
2.0,0.61849999,-0.78469998,-0.0398,0.0024,0.051,0.001,0.068
2.0,0.61979997,-0.78359997,-0.0397,0.0033,0.023,0.005,0.064
2.0,0.62110001,-0.7827,-0.0397,0.0042,-0.004,0.012,0.049
2.0,0.62220001,-0.78169996,-0.0397,0.0052,-0.026,0.021,0.036
2.0,0.62329996,-0.7809,-0.0396,0.0063,-0.046,0.0,0.023
2.0,0.6243,-0.78009999,-0.0395,0.0077,-0.06500001,-0.009,0.009
2.0,0.62519997,-0.77939999,-0.0392,0.0093,-0.08400001,-0.005,-0.004
2.0,0.62599999,-0.77869999,-0.0389,0.0109,-0.087,-0.002,-0.006
2.0,0.62669998,-0.77809995,-0.0387,0.0124,-0.07700001,0.009,-0.008
2.0,0.62739998,-0.77759999,-0.0387,0.0134,-0.07700001,0.016,0.005
2.0,0.6279,-0.77709997,-0.0387,0.0142,-0.085,0.021,0.03
2.0,0.62849998,-0.7766,-0.0388,0.0149,-0.086,0.015,0.043
2.0,0.62889999,-0.7762,-0.0391,0.0156,-0.06900001,0.001,0.049
2.0,0.62939996,-0.77579999,-0.0395,0.0163,-0.049,0.001,0.045
2.0,0.62989998,-0.77539998,-0.04,0.017,-0.039,0.002,0.042
2.0,0.63029999,-0.77499998,-0.0408,0.0175,-0.031,0.01,0.05
2.0,0.63069999,-0.77469999,-0.0415,0.0178,-0.013,0.016,0.058
2.0,0.63099998,-0.7744,-0.0422,0.0182,-0.004,0.014,0.052
2.0,0.63119996,-0.77410001,-0.0428,0.0185,-0.007,0.015,0.038
2.0,0.63139999,-0.77389997,-0.0431,0.0189,0.011,0.008,0.028
2.0,0.63169998,-0.7737,-0.0433,0.0193,0.028,0.005,0.024
2.0,0.63190001,-0.77349997,-0.0433,0.0197,0.036,0.004,0.017
2.0,0.6322,-0.77319998,-0.0432,0.0201,0.033,0.002,0.021
2.0,0.63260001,-0.77289999,-0.0432,0.0205,0.031,0.005,0.03
2.0,0.6329,-0.7726,-0.0431,0.021,0.019,0.009,0.032
2.0,0.63339996,-0.7723,-0.043,0.0216,-0.003,0.013,0.029
2.0,0.63379997,-0.7719,-0.043,0.0222,-0.023,0.009,0.035
2.0,0.63409996,-0.77160001,-0.0429,0.0228,-0.031,0.005,0.033
2.0,0.63440001,-0.77139997,-0.0428,0.0235,-0.03,0.006,0.026
2.0,0.6347,-0.77109998,-0.0425,0.0241,-0.025,0.013,0.02
2.0,0.63489997,-0.77099997,-0.0423,0.0247,-0.023,0.013,0.022
2.0,0.63499999,-0.77079999,-0.0421,0.0253,-0.019,0.009,0.021
2.0,0.63519996,-0.77069998,-0.0418,0.0259,-0.015,0.003,0.017
2.0,0.63529998,-0.77059996,-0.0415,0.0265,-0.006,-0.002,0.013
2.0,0.63549995,-0.77039999,-0.0413,0.0271,0.0,-0.001,0.011
2.0,0.63569999,-0.77019995,-0.0412,0.0276,-0.004,0.008,0.014
2.0,0.63589996,-0.7701,-0.0412,0.028,-0.011,0.01,0.015
2.0,0.63599998,-0.76999998,-0.0412,0.0283,-0.014,0.009,0.007
2.0,0.63620001,-0.76980001,-0.0411,0.0284,-0.007,0.009,0.006
2.0,0.63629997,-0.76969999,-0.0409,0.0285,0.0,0.008,0.011
2.0,0.6365,-0.76959997,-0.0407,0.0286,0.005,0.004,0.017
2.0,0.63659996,-0.76949996,-0.0404,0.0289,0.012,0.001,0.02
2.0,0.63679999,-0.7694,-0.04,0.0292,0.014,-0.002,0.018
2.0,0.63690001,-0.76929998,-0.0398,0.0294,0.013,-0.001,0.017
2.0,0.63709998,-0.76909995,-0.0396,0.0297,0.003,0.007,0.018
2.0,0.6372,-0.76899999,-0.0393,0.0298,0.0,0.01,0.018
2.0,0.63729995,-0.76889998,-0.039,0.03,-0.002,0.01,0.022
2.0,0.63739997,-0.76889998,-0.0386,0.0301,0.001,0.011,0.02
2.0,0.63739997,-0.76889998,-0.038,0.0304,0.011,0.009,0.017
2.0,0.63739997,-0.76889998,-0.0374,0.0307,0.017,0.005,0.016
2.0,0.63749999,-0.76879996,-0.0368,0.0311,0.015,0.003,0.013
2.0,0.6376,-0.76879996,-0.0363,0.0314,0.013,0.0,0.011
2.0,0.63769996,-0.7687,-0.036,0.0317,0.009,0.0,0.011
2.0,0.63779998,-0.76859999,-0.0356,0.0319,0.003,0.002,0.005
2.0,0.63779998,-0.76859999,-0.0354,0.0321,-0.001,0.007,0.007
2.0,0.63789999,-0.76859999,-0.0351,0.0322,0.004,0.01,0.015
2.0,0.63789999,-0.76849997,-0.0348,0.0324,0.009,0.007,0.018
2.0,0.63789999,-0.76849997,-0.0345,0.0327,0.003,0.002,0.012
2.0,0.63800001,-0.76849997,-0.0341,0.033,0.005,0.0,0.01
2.0,0.63800001,-0.76839995,-0.0338,0.0334,0.009,0.0,0.011
2.0,0.63809997,-0.76839995,-0.0334,0.0337,0.011,-0.001,0.01
2.0,0.63819999,-0.7683,-0.0331,0.0339,0.009,0.002,0.014
2.0,0.6383,-0.7683,-0.0328,0.0342,0.008,0.008,0.018
2.0,0.6383,-0.76819998,-0.0324,0.0344,0.004,0.011,0.022
2.0,0.6383,-0.76819998,-0.032,0.0347,0.005,0.007,0.02
2.0,0.6383,-0.7683,-0.0315,0.035,0.008,0.007,0.017
2.0,0.6383,-0.7683,-0.031,0.0354,0.006,0.006,0.013
2.0,0.6383,-0.7683,-0.0306,0.0357,0.003,0.004,0.009
2.0,0.6383,-0.7683,-0.0302,0.0359,0.01,0.006,0.008
2.0,0.6383,-0.76819998,-0.0299,0.036,0.01,0.005,0.01
2.0,0.63839996,-0.76819998,-0.0296,0.0361,0.007,0.004,0.013
2.0,0.63839996,-0.76819998,-0.0294,0.0362,0.003,0.005,0.016
2.0,0.63839996,-0.76819998,-0.0291,0.0364,0.001,0.007,0.014
2.0,0.63839996,-0.76819998,-0.0288,0.0367,0.002,0.006,0.011
2.0,0.63839996,-0.76819998,-0.0285,0.0369,0.0,0.002,0.01
2.0,0.63839996,-0.76819998,-0.0282,0.0372,-0.001,0.004,0.011
2.0,0.63839996,-0.76819998,-0.028,0.0374,0.0,0.004,0.014
2.0,0.63839996,-0.76819998,-0.0277,0.0376,0.003,0.005,0.012
2.0,0.63839996,-0.76819998,-0.0274,0.0377,0.004,0.001,0.011
2.0,0.63839996,-0.76819998,-0.0272,0.0378,0.007,0.0,0.013
2.0,0.63839996,-0.76819998,-0.0271,0.0379,0.006,0.001,0.01
2.0,0.63839996,-0.76819998,-0.027,0.0379,0.004,0.001,0.008
2.0,0.63839996,-0.76819998,-0.0269,0.038,0.004,0.005,0.01
2.0,0.63839996,-0.76819998,-0.0269,0.038,0.005,0.008,0.012
2.0,0.6383,-0.7683,-0.0268,0.038,0.003,0.009,0.011
2.0,0.63839996,-0.76819998,-0.0267,0.038,0.003,0.003,0.012
2.0,0.6383,-0.7683,-0.0266,0.038,0.004,0.002,0.01
2.0,0.6383,-0.7683,-0.0264,0.0381,0.002,0.0,0.008
2.0,0.6383,-0.7683,-0.0263,0.0381,0.005,0.0,0.01
2.0,0.63839996,-0.76819998,-0.0262,0.0382,0.006,0.0,0.01
2.0,0.63839996,-0.7683,-0.0261,0.0382,0.004,0.003,0.007
2.0,0.6383,-0.7683,-0.0261,0.0382,-0.003,0.007,0.008
2.0,0.63839996,-0.76819998,-0.0261,0.0382,-0.006,0.005,0.01
2.0,0.63839996,-0.76819998,-0.0261,0.0382,-0.004,0.002,0.008
2.0,0.63839996,-0.76819998,-0.0261,0.0383,-0.007,0.0,0.006
2.0,0.63839996,-0.76819998,-0.0261,0.0383,-0.008,0.001,0.01
2.0,0.63839996,-0.76819998,-0.0261,0.0384,-0.012,0.0,0.007
2.0,0.63849998,-0.76809996,-0.0261,0.0385,-0.018,0.001,0.008
2.0,0.63849998,-0.76819998,-0.026,0.0386,-0.014,0.003,0.012
2.0,0.63839996,-0.76819998,-0.0258,0.0387,-0.008,0.005,0.011
2.0,0.6383,-0.7683,-0.0255,0.0389,-0.009,0.005,0.007
2.0,0.63819999,-0.7683,-0.0253,0.0391,-0.008,0.001,0.007
2.0,0.63819999,-0.76839995,-0.025,0.0393,-0.006,-0.001,0.005
2.0,0.63819999,-0.76839995,-0.0247,0.0396,-0.008,-0.001,0.003
2.0,0.63809997,-0.76839995,-0.0245,0.0399,-0.009,0.0,0.003
2.0,0.63800001,-0.76849997,-0.0243,0.0401,-0.008,0.0,0.001
2.0,0.63800001,-0.76849997,-0.0241,0.0404,-0.01,0.001,0.002
2.0,0.63789999,-0.76859999,-0.0238,0.0405,-0.013,0.003,0.006
2.0,0.63789999,-0.76859999,-0.0235,0.0407,-0.009,0.005,0.01
2.0,0.63779998,-0.7687,-0.0232,0.041,-0.004,0.002,0.01
2.0,0.63769996,-0.7687,-0.0228,0.0412,0.0,0.001,0.006
2.0,0.6376,-0.76879996,-0.0223,0.0415,0.002,0.002,0.004
2.0,0.6376,-0.76889998,-0.0219,0.0419,0.004,0.001,0.007
2.0,0.63749999,-0.76889998,-0.0215,0.0422,0.004,0.0,0.008
2.0,0.63739997,-0.76889998,-0.0211,0.0425,0.004,0.004,0.007
2.0,0.63739997,-0.76899999,-0.0207,0.0428,0.002,0.003,0.002
2.0,0.63729995,-0.76909995,-0.0203,0.043,0.0,0.002,-0.005
2.0,0.6372,-0.76909995,-0.0199,0.0432,0.003,0.002,-0.005
2.0,0.63709998,-0.76919997,-0.0195,0.0433,0.013,0.005,0.001
2.0,0.63699996,-0.76929998,-0.0191,0.0433,0.016,0.007,0.001
2.0,0.63699996,-0.76929998,-0.0188,0.0434,0.013,0.005,0.002
2.0,0.63709998,-0.76929998,-0.0185,0.0435,0.014,0.002,0.006
2.0,0.63709998,-0.76919997,-0.0182,0.0435,0.015,-0.001,0.009
2.0,0.6372,-0.76919997,-0.018,0.0434,0.016,0.001,0.01
2.0,0.63729995,-0.76909995,-0.0178,0.0434,0.017,0.007,0.01
2.0,0.63729995,-0.76909995,-0.0177,0.0434,0.014,0.011,0.011
2.0,0.63729995,-0.76909995,-0.0177,0.0433,0.006,0.016,0.008
2.0,0.63729995,-0.76909995,-0.0177,0.0432,0.004,0.012,0.0
2.0,0.63729995,-0.76909995,-0.0178,0.043,0.007,0.009,0.006
2.0,0.63729995,-0.76909995,-0.0178,0.0426,0.016,0.008,0.006
2.0,0.63739997,-0.76909995,-0.018,0.0421,0.023,0.005,0.011
2.0,0.63739997,-0.76909995,-0.0182,0.0417,0.026,0.003,0.004
2.0,0.63749999,-0.76899999,-0.0186,0.0412,0.024,0.0,0.002
2.0,0.6376,-0.76889998,-0.0192,0.0406,0.026,-0.001,0.004
2.0,0.63779998,-0.76879996,-0.0199,0.0399,0.028,0.0,0.006
2.0,0.63789999,-0.7687,-0.0207,0.0391,0.026,0.005,0.006
2.0,0.63809997,-0.76859999,-0.0218,0.0381,0.022,0.005,0.007
2.0,0.63819999,-0.76849997,-0.0228,0.0371,0.016,0.004,0.009
2.0,0.63839996,-0.76839995,-0.0241,0.0361,0.003,0.004,0.012
2.0,0.63859999,-0.76819998,-0.0253,0.035,-0.007,0.003,0.008
2.0,0.63879997,-0.76809996,-0.0267,0.0338,-0.012,0.0,0.013
2.0,0.639,-0.76789999,-0.028,0.0327,-0.012,0.002,0.011
2.0,0.63909996,-0.76779997,-0.0293,0.0316,-0.011,0.006,0.008
2.0,0.63929999,-0.7676,-0.0307,0.0305,-0.009,0.005,0.011
2.0,0.63949996,-0.76739997,-0.032,0.0294,-0.011,0.001,0.011
2.0,0.6397,-0.76730001,-0.0334,0.0283,-0.012,-0.001,0.01
2.0,0.63999999,-0.76709998,-0.0346,0.0271,-0.012,-0.005,0.013
2.0,0.6401,-0.7669,-0.0359,0.026,-0.013,-0.005,0.012
2.0,0.64029998,-0.76679999,-0.0371,0.0248,-0.017,0.0,0.011
2.0,0.64039999,-0.76669997,-0.0382,0.0238,-0.025,0.004,0.011
2.0,0.64039999,-0.76659995,-0.0392,0.0228,-0.028,0.007,0.007
2.0,0.64059997,-0.76639998,-0.0402,0.0219,-0.032,0.006,0.006
2.0,0.64069998,-0.76629996,-0.0411,0.021,-0.034,0.001,0.008
2.0,0.64089996,-0.76609999,-0.042,0.0202,-0.03,-0.001,0.012
2.0,0.64109999,-0.76589996,-0.0428,0.0194,-0.024,-0.007,0.01
2.0,0.64120001,-0.7658,-0.0435,0.0187,-0.022,-0.007,0.01
2.0,0.64129996,-0.76569998,-0.0441,0.018,-0.018,-0.005,0.01
2.0,0.64139998,-0.76559997,-0.0448,0.0174,-0.018,0.0,0.008
2.0,0.6415,-0.76550001,-0.0454,0.0168,-0.022,0.001,0.008
2.0,0.64160001,-0.76539999,-0.046,0.0162,-0.025,0.003,0.007
2.0,0.64169997,-0.76529998,-0.0464,0.0158,-0.027,0.002,0.004
2.0,0.64169997,-0.76519996,-0.0469,0.0153,-0.035,0.004,-0.002
2.0,0.64179999,-0.76519996,-0.0473,0.0147,-0.036,0.006,-0.001
2.0,0.6419,-0.7651,-0.0477,0.0141,-0.028,0.005,0.007
2.0,0.64199996,-0.76499999,-0.0481,0.0136,-0.023,0.001,0.012
2.0,0.64209998,-0.76489997,-0.0484,0.0131,-0.026,0.0,0.004
2.0,0.64209998,-0.76479995,-0.0487,0.0128,-0.025,-0.002,0.005
2.0,0.64219999,-0.7647,-0.049,0.0125,-0.026,-0.003,0.004
2.0,0.64230001,-0.76459998,-0.0492,0.0123,-0.024,-0.006,0.006
2.0,0.64239997,-0.76459998,-0.0493,0.0121,-0.016,-0.009,0.007
2.0,0.64249998,-0.76449996,-0.0493,0.012,-0.01,-0.006,0.007
2.0,0.6426,-0.76440001,-0.0494,0.012,-0.007,0.001,0.005
2.0,0.64269996,-0.76429999,-0.0494,0.012,-0.008,0.001,0.005
2.0,0.64279997,-0.76419997,-0.0494,0.012,-0.007,0.001,0.007
2.0,0.64279997,-0.76419997,-0.0493,0.012,-0.002,0.003,0.006
2.0,0.64289999,-0.76419997,-0.0492,0.012,-0.002,0.005,0.003
2.0,0.64289999,-0.76419997,-0.0492,0.0119,-0.003,0.01,0.004
2.0,0.64300001,-0.76409996,-0.0492,0.0118,-0.001,0.008,0.006
2.0,0.64309996,-0.764,-0.0493,0.0117,-0.002,0.005,0.008
2.0,0.64319998,-0.76389998,-0.0494,0.0116,-0.005,0.001,0.008
2.0,0.6433,-0.76379997,-0.0494,0.0116,-0.004,-0.002,0.006
2.0,0.64349997,-0.76370001,-0.0494,0.0115,0.0,0.0,0.007
2.0,0.64359999,-0.76359999,-0.0493,0.0114,0.0,-0.001,0.007
2.0,0.6437,-0.76349998,-0.0492,0.0114,0.003,0.001,0.009
2.0,0.64379996,-0.76349998,-0.049,0.0115,0.003,0.004,0.012
2.0,0.64389998,-0.76339996,-0.0488,0.0116,0.0,0.006,0.012
2.0,0.64389998,-0.76339996,-0.0485,0.0118,0.001,0.005,0.008
2.0,0.64399999,-0.76339996,-0.0481,0.0121,0.006,0.005,0.007
2.0,0.64399999,-0.76339996,-0.0477,0.0124,0.009,0.006,0.004
2.0,0.64399999,-0.76339996,-0.0474,0.0126,0.01,0.004,0.001
2.0,0.64399999,-0.76339996,-0.047,0.0127,0.015,0.005,0.001
2.0,0.64410001,-0.7633,-0.0467,0.0128,0.014,0.005,0.002
2.0,0.64410001,-0.7633,-0.0464,0.0128,0.009,0.007,0.0
2.0,0.64419997,-0.7633,-0.0462,0.0129,0.007,0.008,0.002
